EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZEGED KULTERULET (STAID: 851).
Blended and updated with sources: 259492 152448 912982 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
152448,19510504,  127,    0
152448,19510505,  122,    0
152448,19510506,   66,    0
152448,19510507,   74,    0
152448,19510508,  119,    0
152448,19510509,  118,    0
152448,19510510,  124,    0
152448,19510511,   89,    0
152448,19510512,   66,    0
152448,19510513,   47,    0
152448,19510514,   93,    0
152448,19510515,   83,    0
152448,19510516,   96,    0
152448,19510517,   47,    0
152448,19510518,  106,    0
152448,19510519,   85,    0
152448,19510520,  103,    0
152448,19510521,  106,    0
152448,19510522,  147,    0
152448,19510523,  118,    0
152448,19510524,  142,    0
152448,19510525,   80,    0
152448,19510526,   70,    0
152448,19510527,  127,    0
152448,19510528,  142,    0
152448,19510529,  159,    0
152448,19510530,  148,    0
152448,19510531,  110,    0
152448,19510601,   98,    0
152448,19510602,  114,    0
152448,19510603,  137,    0
152448,19510604,  134,    0
152448,19510605,  125,    0
152448,19510606,  143,    0
152448,19510607,  146,    0
152448,19510608,  146,    0
152448,19510609,  140,    0
152448,19510610,  138,    0
152448,19510611,  146,    0
152448,19510612,  102,    0
152448,19510613,  102,    0
152448,19510614,  134,    0
152448,19510615,  109,    0
152448,19510616,  144,    0
152448,19510617,  151,    0
152448,19510618,  178,    0
152448,19510619,  193,    0
152448,19510620,  177,    0
152448,19510621,  149,    0
152448,19510622,  138,    0
152448,19510623,  163,    0
152448,19510624,  183,    0
152448,19510625,  169,    0
152448,19510626,  140,    0
152448,19510627,  150,    0
152448,19510628,  119,    0
152448,19510629,  142,    0
152448,19510630,  138,    0
152448,19510701,  134,    0
152448,19510702,  142,    0
152448,19510703,  118,    0
152448,19510704,  142,    0
152448,19510705,  160,    0
152448,19510706,  106,    0
152448,19510707,   83,    0
152448,19510708,  114,    0
152448,19510709,  180,    0
152448,19510710,  176,    0
152448,19510711,  171,    0
152448,19510712,  172,    0
152448,19510713,  192,    0
152448,19510714,  179,    0
152448,19510715,  180,    0
152448,19510716,  198,    0
152448,19510717,  191,    0
152448,19510718,  165,    0
152448,19510719,  191,    0
152448,19510720,  117,    0
152448,19510721,  143,    0
152448,19510722,  112,    0
152448,19510723,  117,    0
152448,19510724,  155,    0
152448,19510725,  131,    0
152448,19510726,  161,    0
152448,19510727,  133,    0
152448,19510728,  150,    0
152448,19510729,  145,    0
152448,19510730,  139,    0
152448,19510731,  144,    0
152448,19510801,  154,    0
152448,19510802,  144,    0
152448,19510803,  147,    0
152448,19510804,  161,    0
152448,19510805,  197,    0
152448,19510806,  176,    0
152448,19510807,  157,    0
152448,19510808,  176,    0
152448,19510809,  167,    0
152448,19510810,  162,    0
152448,19510811,  161,    0
152448,19510812,  168,    0
152448,19510813,  133,    0
152448,19510814,  141,    0
152448,19510815,  164,    0
152448,19510816,  113,    0
152448,19510817,  162,    0
152448,19510818,  147,    0
152448,19510819,  106,    0
152448,19510820,  113,    0
152448,19510821,  136,    0
152448,19510822,  146,    0
152448,19510823,  164,    0
152448,19510824,  181,    0
152448,19510825,  179,    0
152448,19510826,  176,    0
152448,19510827,  174,    0
152448,19510828,  157,    0
152448,19510829,  163,    0
152448,19510830,  172,    0
152448,19510831,  176,    0
152448,19510901,  173,    0
152448,19510902,  116,    0
152448,19510903,  143,    0
152448,19510904,  176,    0
152448,19510905,  143,    0
152448,19510906,  166,    0
152448,19510907,  197,    0
152448,19510908,  172,    0
152448,19510909,  166,    0
152448,19510910,  160,    0
152448,19510911,  100,    0
152448,19510912,  117,    0
152448,19510913,  122,    0
152448,19510914,  125,    0
152448,19510915,  111,    0
152448,19510916,  145,    0
152448,19510917,  146,    0
152448,19510918,  137,    0
152448,19510919,  133,    0
152448,19510920,  112,    0
152448,19510921,   33,    0
152448,19510922,   37,    0
152448,19510923,   26,    0
152448,19510924,   91,    0
152448,19510925,  119,    0
152448,19510926,  143,    0
152448,19510927,  113,    0
152448,19510928,  153,    0
152448,19510929,  107,    0
152448,19510930,  147,    0
152448,19511001,  125,    0
152448,19511002,  124,    0
152448,19511003,   59,    0
152448,19511004,   48,    0
152448,19511005,   16,    0
152448,19511006,   43,    0
152448,19511007,   20,    0
152448,19511008,   65,    0
152448,19511009,   56,    0
152448,19511010,   51,    0
152448,19511011,   33,    0
152448,19511012,  -10,    0
152448,19511013,   42,    0
152448,19511014,   13,    0
152448,19511015,  -24,    0
152448,19511016,   -9,    0
152448,19511017,  -23,    0
152448,19511018,   18,    0
152448,19511019,    6,    0
152448,19511020,   63,    0
152448,19511021,   79,    0
152448,19511022,   79,    0
152448,19511023,   94,    0
152448,19511024,   97,    0
152448,19511025,   70,    0
152448,19511026,   90,    0
152448,19511027,   84,    0
152448,19511028,   67,    0
152448,19511029,   20,    0
152448,19511030,   36,    0
152448,19511031,   30,    0
152448,19511101,   42,    0
152448,19511102,   68,    0
152448,19511103,    5,    0
152448,19511104,   27,    0
152448,19511105,   21,    0
152448,19511106,    3,    0
152448,19511107,   25,    0
152448,19511108,   70,    0
152448,19511109,   88,    0
152448,19511110,   82,    0
152448,19511111,   80,    0
152448,19511112,  116,    0
152448,19511113,   90,    0
152448,19511114,   83,    0
152448,19511115,   82,    0
152448,19511116,   12,    0
152448,19511117,  -15,    0
152448,19511118,   26,    0
152448,19511119,   34,    0
152448,19511120,   29,    0
152448,19511121,   42,    0
152448,19511122,   75,    0
152448,19511123,   66,    0
152448,19511124,   37,    0
152448,19511125,   20,    0
152448,19511126,   32,    0
152448,19511127,    3,    0
152448,19511128,  -14,    0
152448,19511129,  -18,    0
152448,19511130,  -15,    0
152448,19511201,   22,    0
152448,19511202,  -31,    0
152448,19511203,   14,    0
152448,19511204,   17,    0
152448,19511205,   12,    0
152448,19511206,   -4,    0
152448,19511207,   15,    0
152448,19511208,   14,    0
152448,19511209,    0,    0
152448,19511210,   26,    0
152448,19511211,    0,    0
152448,19511212,  -45,    0
152448,19511213,  -66,    0
152448,19511214,  -16,    0
152448,19511215,  -50,    0
152448,19511216,  -30,    0
152448,19511217,   12,    0
152448,19511218,  -37,    0
152448,19511219,  -34,    0
152448,19511220,  -54,    0
152448,19511221,  -65,    0
152448,19511222,  -53,    0
152448,19511223,  -41,    0
152448,19511224,  -70,    0
152448,19511225,  -55,    0
152448,19511226,  -27,    0
152448,19511227,    1,    0
152448,19511228,   11,    0
152448,19511229,   36,    0
152448,19511230,   41,    0
152448,19511231,    1,    0
152448,19520101,   13,    0
152448,19520102,   19,    0
152448,19520103,  -36,    0
152448,19520104,    0,    0
152448,19520105,  -20,    0
152448,19520106,  -38,    0
152448,19520107,  -38,    0
152448,19520108,  -13,    0
152448,19520109,    0,    0
152448,19520110,  -16,    0
152448,19520111,  -13,    0
152448,19520112,   31,    0
152448,19520113,    1,    0
152448,19520114,  -40,    0
152448,19520115,  -17,    0
152448,19520116,  -33,    0
152448,19520117,  -18,    0
152448,19520118,    0,    0
152448,19520119,    7,    0
152448,19520120,    0,    0
152448,19520121,  -13,    0
152448,19520122,  -23,    0
152448,19520123,  -33,    0
152448,19520124,  -36,    0
152448,19520125,   -7,    0
152448,19520126,    8,    0
152448,19520127,   -5,    0
152448,19520128,   -2,    0
152448,19520129,  -68,    0
152448,19520130,  -70,    0
152448,19520131,  -32,    0
152448,19520201,  -30,    0
152448,19520202,    7,    0
152448,19520203,   -5,    0
152448,19520204,  -44,    0
152448,19520205,  -12,    0
152448,19520206,  -23,    0
152448,19520207,  -97,    0
152448,19520208,  -99,    0
152448,19520209,  -48,    0
152448,19520210,  -87,    0
152448,19520211,  -62,    0
152448,19520212,   20,    0
152448,19520213,    4,    0
152448,19520214,    0,    0
152448,19520215,   -2,    0
152448,19520216,   -3,    0
152448,19520217,  -15,    0
152448,19520218,   -9,    0
152448,19520219,   -9,    0
152448,19520220,  -14,    0
152448,19520221,  -66,    0
152448,19520222,    5,    0
152448,19520223,   16,    0
152448,19520224,    0,    0
152448,19520225,   10,    0
152448,19520226,   -7,    0
152448,19520227,  -42,    0
152448,19520228,    0,    0
152448,19520229,  -15,    0
152448,19520301,    6,    0
152448,19520302,   -6,    0
152448,19520303,  -22,    0
152448,19520304,   23,    0
152448,19520305,  -57,    0
152448,19520306,  -72,    0
152448,19520307,  -90,    0
152448,19520308,  -92,    0
152448,19520309,  -92,    0
152448,19520310, -100,    0
152448,19520311,  -75,    0
152448,19520312,  -54,    0
152448,19520313,    7,    0
152448,19520314,    2,    0
152448,19520315,  -63,    0
152448,19520316,  -98,    0
152448,19520317,  -54,    0
152448,19520318,  -45,    0
152448,19520319,  -28,    0
152448,19520320,  -81,    0
152448,19520321,  -16,    0
152448,19520322,  -35,    0
152448,19520323,   43,    0
152448,19520324,  -27,    0
152448,19520325,   41,    0
152448,19520326,   22,    0
152448,19520327,    1,    0
152448,19520328,  -47,    0
152448,19520329,   13,    0
152448,19520330,   80,    0
152448,19520331,   60,    0
152448,19520401,   72,    0
152448,19520402,   50,    0
152448,19520403,   -4,    0
152448,19520404,  -15,    0
152448,19520405,    6,    0
152448,19520406,   27,    0
152448,19520407,    8,    0
152448,19520408,   39,    0
152448,19520409,   27,    0
152448,19520410,   37,    0
152448,19520411,   18,    0
152448,19520412,   50,    0
152448,19520413,   61,    0
152448,19520414,   84,    0
152448,19520415,   65,    0
152448,19520416,  111,    0
152448,19520417,   95,    0
152448,19520418,   74,    0
152448,19520419,   46,    0
152448,19520420,   77,    0
152448,19520421,   87,    0
152448,19520422,   93,    0
152448,19520423,  153,    0
152448,19520424,  127,    0
152448,19520425,   85,    0
152448,19520426,   92,    0
152448,19520427,   90,    0
152448,19520428,   78,    0
152448,19520429,   74,    0
152448,19520430,   82,    0
152448,19520501,   91,    0
152448,19520502,  112,    0
152448,19520503,   94,    0
152448,19520504,  110,    0
152448,19520505,  169,    0
152448,19520506,  147,    0
152448,19520507,  154,    0
152448,19520508,  113,    0
152448,19520509,   88,    0
152448,19520510,  127,    0
152448,19520511,  118,    0
152448,19520512,  157,    0
152448,19520513,  123,    0
152448,19520514,  105,    0
152448,19520515,   90,    0
152448,19520516,   78,    0
152448,19520517,   67,    0
152448,19520518,   36,    0
152448,19520519,   19,    0
152448,19520520,    5,    0
152448,19520521,  -12,    0
152448,19520522,   30,    0
152448,19520523,   15,    0
152448,19520524,   34,    0
152448,19520525,   75,    0
152448,19520526,   54,    0
152448,19520527,   76,    0
152448,19520528,   73,    0
152448,19520529,  120,    0
152448,19520530,   98,    0
152448,19520531,  109,    0
152448,19520601,  146,    0
152448,19520602,  158,    0
152448,19520603,  159,    0
152448,19520604,  165,    0
152448,19520605,   95,    0
152448,19520606,   56,    0
152448,19520607,  129,    0
152448,19520608,  127,    0
152448,19520609,  111,    0
152448,19520610,  135,    0
152448,19520611,   70,    0
152448,19520612,  113,    0
152448,19520613,   62,    0
152448,19520614,  116,    0
152448,19520615,  132,    0
152448,19520616,  157,    0
152448,19520617,  156,    0
152448,19520618,  143,    0
152448,19520619,  154,    0
152448,19520620,  160,    0
152448,19520621,  150,    0
152448,19520622,  116,    0
152448,19520623,  116,    0
152448,19520624,  151,    0
152448,19520625,   96,    0
152448,19520626,  113,    0
152448,19520627,  100,    0
152448,19520628,  125,    0
152448,19520629,  130,    0
152448,19520630,  116,    0
152448,19520701,  143,    0
152448,19520702,  175,    0
152448,19520703,  164,    0
152448,19520704,  171,    0
152448,19520705,  180,    0
152448,19520706,  198,    0
152448,19520707,  136,    0
152448,19520708,  146,    0
152448,19520709,  105,    0
152448,19520710,  146,    0
152448,19520711,  153,    0
152448,19520712,  143,    0
152448,19520713,  181,    0
152448,19520714,  170,    0
152448,19520715,  210,    0
152448,19520716,  190,    0
152448,19520717,  163,    0
152448,19520718,  144,    0
152448,19520719,  167,    0
152448,19520720,  139,    0
152448,19520721,  132,    0
152448,19520722,  158,    0
152448,19520723,  210,    0
152448,19520724,  187,    0
152448,19520725,  155,    0
152448,19520726,   92,    0
152448,19520727,   87,    0
152448,19520728,  134,    0
152448,19520729,  182,    0
152448,19520730,  148,    0
152448,19520731,  148,    0
152448,19520801,  138,    0
152448,19520802,  135,    0
152448,19520803,  156,    0
152448,19520804,  161,    0
152448,19520805,  194,    0
152448,19520806,  186,    0
152448,19520807,  201,    0
152448,19520808,  209,    0
152448,19520809,  186,    0
152448,19520810,  193,    0
152448,19520811,  184,    0
152448,19520812,  140,    0
152448,19520813,  137,    0
152448,19520814,  180,    0
152448,19520815,  228,    0
152448,19520816,  222,    0
152448,19520817,  213,    0
152448,19520818,  167,    0
152448,19520819,  116,    0
152448,19520820,  159,    0
152448,19520821,  175,    0
152448,19520822,  166,    0
152448,19520823,  127,    0
152448,19520824,   87,    0
152448,19520825,  156,    0
152448,19520826,  144,    0
152448,19520827,  112,    0
152448,19520828,  150,    0
152448,19520829,  164,    0
152448,19520830,  135,    0
152448,19520831,  183,    0
152448,19520901,  210,    0
152448,19520902,  164,    0
152448,19520903,  146,    0
152448,19520904,   98,    0
152448,19520905,  153,    0
152448,19520906,  180,    0
152448,19520907,  205,    0
152448,19520908,  148,    0
152448,19520909,  161,    0
152448,19520910,   77,    0
152448,19520911,   84,    0
152448,19520912,  142,    0
152448,19520913,  128,    0
152448,19520914,   94,    0
152448,19520915,   64,    0
152448,19520916,  102,    0
152448,19520917,   40,    0
152448,19520918,  130,    0
152448,19520919,  152,    0
152448,19520920,   88,    0
152448,19520921,   33,    0
152448,19520922,   51,    0
152448,19520923,  101,    0
152448,19520924,  108,    0
152448,19520925,   84,    0
152448,19520926,   83,    0
152448,19520927,   83,    0
152448,19520928,  100,    0
152448,19520929,   62,    0
152448,19520930,  119,    0
152448,19521001,  134,    0
152448,19521002,  172,    0
152448,19521003,  131,    0
152448,19521004,   93,    0
152448,19521005,   31,    0
152448,19521006,   66,    0
152448,19521007,   35,    0
152448,19521008,   72,    0
152448,19521009,   47,    0
152448,19521010,    4,    0
152448,19521011,   23,    0
152448,19521012,   73,    0
152448,19521013,   23,    0
152448,19521014,   64,    0
152448,19521015,   92,    0
152448,19521016,   38,    0
152448,19521017,   55,    0
152448,19521018,   17,    0
152448,19521019,   -3,    0
152448,19521020,   15,    0
152448,19521021,   91,    0
152448,19521022,  124,    0
152448,19521023,  100,    0
152448,19521024,   83,    0
152448,19521025,  104,    0
152448,19521026,  144,    0
152448,19521027,  103,    0
152448,19521028,   27,    0
152448,19521029,   18,    0
152448,19521030,   48,    0
152448,19521031,   95,    0
152448,19521101,   84,    0
152448,19521102,   26,    0
152448,19521103,    9,    0
152448,19521104,   64,    0
152448,19521105,   -5,    0
152448,19521106,    0,    0
152448,19521107,   45,    0
152448,19521108,   25,    0
152448,19521109,    2,    0
152448,19521110,  -15,    0
152448,19521111,  -22,    0
152448,19521112,    3,    0
152448,19521113,    2,    0
152448,19521114,  -20,    0
152448,19521115,    3,    0
152448,19521116,    3,    0
152448,19521117,   24,    0
152448,19521118,   75,    0
152448,19521119,   60,    0
152448,19521120,   51,    0
152448,19521121,   74,    0
152448,19521122,   56,    0
152448,19521123,   -6,    0
152448,19521124,    2,    0
152448,19521125,   10,    0
152448,19521126,   28,    0
152448,19521127,   20,    0
152448,19521128,   45,    0
152448,19521129,   58,    0
152448,19521130,   35,    0
152448,19521201,   65,    0
152448,19521202,   -2,    0
152448,19521203,  -14,    0
152448,19521204,  -17,    0
152448,19521205,  -43,    0
152448,19521206,  -24,    0
152448,19521207,  -17,    0
152448,19521208,  -26,    0
152448,19521209,  -30,    0
152448,19521210, -102,    0
152448,19521211,  -90,    0
152448,19521212,  -42,    0
152448,19521213,   -8,    0
152448,19521214,   45,    0
152448,19521215,   46,    0
152448,19521216,    1,    0
152448,19521217,  -10,    0
152448,19521218,   16,    0
152448,19521219,   22,    0
152448,19521220,   30,    0
152448,19521221,   -5,    0
152448,19521222,   16,    0
152448,19521223,   -3,    0
152448,19521224,  -20,    0
152448,19521225,  -46,    0
152448,19521226,  -23,    0
152448,19521227,  -15,    0
152448,19521228,   17,    0
152448,19521229,   17,    0
152448,19521230,   42,    0
152448,19521231,   34,    0
152448,19530101,   58,    0
152448,19530102,   67,    0
152448,19530103,    9,    0
152448,19530104,   -4,    0
152448,19530105,  -15,    0
152448,19530106,   -7,    0
152448,19530107,   30,    0
152448,19530108,   44,    0
152448,19530109,   14,    0
152448,19530110,  -14,    0
152448,19530111,  -16,    0
152448,19530112,  -32,    0
152448,19530113,  -36,    0
152448,19530114,  -28,    0
152448,19530115,  -32,    0
152448,19530116,  -55,    0
152448,19530117,  -31,    0
152448,19530118,  -51,    0
152448,19530119,  -42,    0
152448,19530120,  -50,    0
152448,19530121,  -64,    0
152448,19530122,  -58,    0
152448,19530123,  -12,    0
152448,19530124,  -44,    0
152448,19530125,  -34,    0
152448,19530126,  -18,    0
152448,19530127,  -66,    0
152448,19530128,  -48,    0
152448,19530129,   11,    0
152448,19530130,   35,    0
152448,19530131,  -12,    0
152448,19530201,    4,    0
152448,19530202,  -25,    0
152448,19530203,  -10,    0
152448,19530204,  -51,    0
152448,19530205,  -32,    0
152448,19530206,  -18,    0
152448,19530207,  -70,    0
152448,19530208,  -44,    0
152448,19530209,  -90,    0
152448,19530210,  -96,    0
152448,19530211,  -47,    0
152448,19530212,    2,    0
152448,19530213,    3,    0
152448,19530214,   -7,    0
152448,19530215,    1,    0
152448,19530216,  -30,    0
152448,19530217,  -90,    0
152448,19530218, -126,    0
152448,19530219, -132,    0
152448,19530220,   -7,    0
152448,19530221,  -24,    0
152448,19530222,   10,    0
152448,19530223,   47,    0
152448,19530224,    5,    0
152448,19530225,   -2,    0
152448,19530226,  -29,    0
152448,19530227,  -33,    0
152448,19530228,   -3,    0
152448,19530301,   10,    0
152448,19530302,  -11,    0
152448,19530303,  -20,    0
152448,19530304,   25,    0
152448,19530305,   10,    0
152448,19530306,  -40,    0
152448,19530307,   -4,    0
152448,19530308,   24,    0
152448,19530309,  -15,    0
152448,19530310,  -16,    0
152448,19530311,  -35,    0
152448,19530312,  -37,    0
152448,19530313,  -64,    0
152448,19530314,  -69,    0
152448,19530315,  -56,    0
152448,19530316,  -38,    0
152448,19530317,  -11,    0
152448,19530318,  -15,    0
152448,19530319,  -27,    0
152448,19530320,  -12,    0
152448,19530321,  -19,    0
152448,19530322,  -17,    0
152448,19530323,    4,    0
152448,19530324,    3,    0
152448,19530325,   13,    0
152448,19530326,   22,    0
152448,19530327,   33,    0
152448,19530328,   66,    0
152448,19530329,   31,    0
152448,19530330,   35,    0
152448,19530331,   42,    0
152448,19530401,   45,    0
152448,19530402,   36,    0
152448,19530403,   25,    0
152448,19530404,   79,    0
152448,19530405,   57,    0
152448,19530406,   82,    0
152448,19530407,   82,    0
152448,19530408,   81,    0
152448,19530409,   51,    0
152448,19530410,   88,    0
152448,19530411,   74,    0
152448,19530412,   68,    0
152448,19530413,   37,    0
152448,19530414,   28,    0
152448,19530415,   47,    0
152448,19530416,   78,    0
152448,19530417,   68,    0
152448,19530418,   47,    0
152448,19530419,   33,    0
152448,19530420,   47,    0
152448,19530421,    2,    0
152448,19530422,   23,    0
152448,19530423,   38,    0
152448,19530424,   41,    0
152448,19530425,   46,    0
152448,19530426,   46,    0
152448,19530427,   81,    0
152448,19530428,  119,    0
152448,19530429,   62,    0
152448,19530430,   77,    0
152448,19530501,   80,    0
152448,19530502,   56,    0
152448,19530503,   79,    0
152448,19530504,  113,    0
152448,19530505,   86,    0
152448,19530506,   52,    0
152448,19530507,   53,    0
152448,19530508,   67,    0
152448,19530509,   28,    0
152448,19530510,   13,    0
152448,19530511,    2,    0
152448,19530512,   15,    0
152448,19530513,   75,    0
152448,19530514,   29,    0
152448,19530515,   63,    0
152448,19530516,   82,    0
152448,19530517,   98,    0
152448,19530518,  122,    0
152448,19530519,  145,    0
152448,19530520,  103,    0
152448,19530521,  132,    0
152448,19530522,  123,    0
152448,19530523,  118,    0
152448,19530524,  117,    0
152448,19530525,  133,    0
152448,19530526,  159,    0
152448,19530527,  123,    0
152448,19530528,  133,    0
152448,19530529,  119,    0
152448,19530530,   86,    0
152448,19530531,  106,    0
152448,19530601,  120,    0
152448,19530602,   93,    0
152448,19530603,  112,    0
152448,19530604,  102,    0
152448,19530605,  117,    0
152448,19530606,  142,    0
152448,19530607,  151,    0
152448,19530608,  184,    0
152448,19530609,  199,    0
152448,19530610,  142,    0
152448,19530611,  172,    0
152448,19530612,  166,    0
152448,19530613,  142,    0
152448,19530614,  166,    0
152448,19530615,  136,    0
152448,19530616,  141,    0
152448,19530617,  177,    0
152448,19530618,  166,    0
152448,19530619,  179,    0
152448,19530620,  137,    0
152448,19530621,  153,    0
152448,19530622,  164,    0
152448,19530623,  173,    0
152448,19530624,  174,    0
152448,19530625,  193,    0
152448,19530626,  181,    0
152448,19530627,  154,    0
152448,19530628,  165,    0
152448,19530629,  143,    0
152448,19530630,  127,    0
152448,19530701,  176,    0
152448,19530702,  147,    0
152448,19530703,  165,    0
152448,19530704,  183,    0
152448,19530705,  157,    0
152448,19530706,  166,    0
152448,19530707,  178,    0
152448,19530708,  173,    0
152448,19530709,  175,    0
152448,19530710,  193,    0
152448,19530711,  168,    0
152448,19530712,  130,    0
152448,19530713,  143,    0
152448,19530714,  154,    0
152448,19530715,  150,    0
152448,19530716,  132,    0
152448,19530717,  137,    0
152448,19530718,  167,    0
152448,19530719,  184,    0
152448,19530720,  146,    0
152448,19530721,  107,    0
152448,19530722,  152,    0
152448,19530723,  168,    0
152448,19530724,  157,    0
152448,19530725,  143,    0
152448,19530726,  128,    0
152448,19530727,  167,    0
152448,19530728,  195,    0
152448,19530729,  182,    0
152448,19530730,  204,    0
152448,19530731,  173,    0
152448,19530801,  114,    0
152448,19530802,  127,    0
152448,19530803,  133,    0
152448,19530804,  158,    0
152448,19530805,  135,    0
152448,19530806,  126,    0
152448,19530807,  107,    0
152448,19530808,   84,    0
152448,19530809,   90,    0
152448,19530810,  100,    0
152448,19530811,  106,    0
152448,19530812,  126,    0
152448,19530813,  126,    0
152448,19530814,  143,    0
152448,19530815,  120,    0
152448,19530816,  107,    0
152448,19530817,  123,    0
152448,19530818,  152,    0
152448,19530819,  154,    0
152448,19530820,  124,    0
152448,19530821,  127,    0
152448,19530822,  167,    0
152448,19530823,  127,    0
152448,19530824,  127,    0
152448,19530825,  117,    0
152448,19530826,  133,    0
152448,19530827,  153,    0
152448,19530828,  133,    0
152448,19530829,  116,    0
152448,19530830,   90,    0
152448,19530831,  136,    0
152448,19530901,  144,    0
152448,19530902,  121,    0
152448,19530903,  147,    0
152448,19530904,  131,    0
152448,19530905,  141,    0
152448,19530906,  104,    0
152448,19530907,   57,    0
152448,19530908,   24,    0
152448,19530909,   52,    0
152448,19530910,  123,    0
152448,19530911,   98,    0
152448,19530912,  107,    0
152448,19530913,   92,    0
152448,19530914,   96,    0
152448,19530915,   17,    0
152448,19530916,   77,    0
152448,19530917,  106,    0
152448,19530918,  113,    0
152448,19530919,  137,    0
152448,19530920,  168,    0
152448,19530921,  154,    0
152448,19530922,   97,    0
152448,19530923,  115,    0
152448,19530924,  136,    0
152448,19530925,  125,    0
152448,19530926,  144,    0
152448,19530927,  153,    0
152448,19530928,  128,    0
152448,19530929,  146,    0
152448,19530930,  124,    0
152448,19531001,  136,    0
152448,19531002,  116,    0
152448,19531003,   95,    0
152448,19531004,   80,    0
152448,19531005,  118,    0
152448,19531006,   45,    0
152448,19531007,   19,    0
152448,19531008,   -6,    0
152448,19531009,   36,    0
152448,19531010,   30,    0
152448,19531011,   -3,    0
152448,19531012,   56,    0
152448,19531013,   42,    0
152448,19531014,   52,    0
152448,19531015,  112,    0
152448,19531016,  125,    0
152448,19531017,  108,    0
152448,19531018,  101,    0
152448,19531019,  127,    0
152448,19531020,  132,    0
152448,19531021,  105,    0
152448,19531022,   56,    0
152448,19531023,   -7,    0
152448,19531024,   66,    0
152448,19531025,   64,    0
152448,19531026,   79,    0
152448,19531027,   76,    0
152448,19531028,   67,    0
152448,19531029,   47,    0
152448,19531030,   76,    0
152448,19531031,   67,    0
152448,19531101,   48,    0
152448,19531102,   36,    0
152448,19531103,  -32,    0
152448,19531104,   52,    0
152448,19531105,   65,    0
152448,19531106,   77,    0
152448,19531107,   76,    0
152448,19531108,   53,    0
152448,19531109,   13,    0
152448,19531110,    0,    0
152448,19531111,   16,    0
152448,19531112,   26,    0
152448,19531113,    5,    0
152448,19531114,  -47,    0
152448,19531115,   -8,    0
152448,19531116,   20,    0
152448,19531117,  -56,    0
152448,19531118,  -78,    0
152448,19531119,  -83,    0
152448,19531120,  -40,    0
152448,19531121,  -12,    0
152448,19531122,   13,    0
152448,19531123,    6,    0
152448,19531124,  -37,    0
152448,19531125,  -63,    0
152448,19531126, -100,    0
152448,19531127,  -77,    0
152448,19531128,  -87,    0
152448,19531129,  -38,    0
152448,19531130,   35,    0
152448,19531201,    6,    0
152448,19531202,   16,    0
152448,19531203,  -17,    0
152448,19531204,  -16,    0
152448,19531205,  -25,    0
152448,19531206,   30,    0
152448,19531207,   23,    0
152448,19531208,   -5,    0
152448,19531209,  -18,    0
152448,19531210,  -17,    0
152448,19531211,   32,    0
152448,19531212,  -18,    0
152448,19531213,  -48,    0
152448,19531214,  -69,    0
152448,19531215, -104,    0
152448,19531216,  -84,    0
152448,19531217, -144,    0
152448,19531218, -135,    0
152448,19531219, -138,    0
152448,19531220, -116,    0
152448,19531221, -130,    0
152448,19531222,  -73,    0
152448,19531223,  -44,    0
152448,19531224,  -83,    0
152448,19531225, -140,    0
152448,19531226, -126,    0
152448,19531227, -136,    0
152448,19531228,  -89,    0
152448,19531229,  -72,    0
152448,19531230,  -16,    0
152448,19531231,  -11,    0
152448,19540101,  -48,    0
152448,19540102, -177,    0
152448,19540103, -205,    0
152448,19540104, -210,    0
152448,19540105, -148,    0
152448,19540106,  -93,    0
152448,19540107,  -51,    0
152448,19540108,  -58,    0
152448,19540109,  -63,    0
152448,19540110, -176,    0
152448,19540111, -136,    0
152448,19540112, -155,    0
152448,19540113,  -93,    0
152448,19540114, -100,    0
152448,19540115,  -44,    0
152448,19540116,  -53,    0
152448,19540117,    8,    0
152448,19540118,  -38,    0
152448,19540119,  -69,    0
152448,19540120,  -36,    0
152448,19540121,   10,    0
152448,19540122,  -17,    0
152448,19540123,  -93,    0
152448,19540124, -166,    0
152448,19540125, -154,    0
152448,19540126, -143,    0
152448,19540127, -210,    0
152448,19540128, -204,    0
152448,19540129, -164,    0
152448,19540130, -113,    0
152448,19540131, -116,    0
152448,19540201, -135,    0
152448,19540202, -135,    0
152448,19540203,  -81,    0
152448,19540204, -137,    0
152448,19540205, -153,    0
152448,19540206, -242,    0
152448,19540207, -235,    0
152448,19540208,  -88,    0
152448,19540209,  -64,    0
152448,19540210, -118,    0
152448,19540211, -161,    0
152448,19540212,  -51,    0
152448,19540213,  -32,    0
152448,19540214, -149,    0
152448,19540215, -172,    0
152448,19540216, -150,    0
152448,19540217,  -39,    0
152448,19540218,  -62,    0
152448,19540219, -107,    0
152448,19540220, -175,    0
152448,19540221,  -93,    0
152448,19540222, -119,    0
152448,19540223, -205,    0
