EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-03-2026
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : daily Minimum temperature in 0.1 &#176;C
23-27 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station HUNGARY, SZOMBATHELY (STAID: 2042).
Blended and updated with sources: 152453 912812 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TN, Q_TN
152453,19270322,    8,    0
152453,19270323,   22,    0
152453,19270324,   27,    0
152453,19270325,   54,    0
152453,19270326,   35,    0
152453,19270327,   19,    0
152453,19270328,   51,    0
152453,19270329,   30,    0
152453,19270330,   49,    0
152453,19270331,   43,    0
152453,19270401,   15,    0
152453,19270402,   48,    0
152453,19270403,   12,    0
152453,19270404,   11,    0
152453,19270405,   19,    0
152453,19270406,   60,    0
152453,19270407,   65,    0
152453,19270408,   58,    0
152453,19270409,   43,    0
152453,19270410,   35,    0
152453,19270411,   34,    0
152453,19270412,   24,    0
152453,19270413,    6,    0
152453,19270414,    8,    0
152453,19270415,   60,    0
152453,19270416,   30,    0
152453,19270417,    3,    0
152453,19270418,   10,    0
152453,19270419,   38,    0
152453,19270420,   51,    0
152453,19270421,   67,    0
152453,19270422,   97,    0
152453,19270423,   56,    0
152453,19270424,   67,    0
152453,19270425,   49,    0
152453,19270426,   73,    0
152453,19270427,   49,    0
152453,19270428,   50,    0
152453,19270429,   68,    0
152453,19270430,   74,    0
152453,19270501,   80,    0
152453,19270502,   79,    0
152453,19270503,   52,    0
152453,19270504,  121,    0
152453,19270505,  113,    0
152453,19270506,   84,    0
152453,19270507,  102,    0
152453,19270508,  116,    0
152453,19270509,  100,    0
152453,19270510,  138,    0
152453,19270511,   35,    0
152453,19270512,   -3,    0
152453,19270513,   33,    0
152453,19270514,   -6,    0
152453,19270515,   34,    0
152453,19270516,   50,    0
152453,19270517,   67,    0
152453,19270518,   90,    0
152453,19270519,  105,    0
152453,19270520,  100,    0
152453,19270521,   67,    0
152453,19270522,   67,    0
152453,19270523,   89,    0
152453,19270524,   59,    0
152453,19270525,   90,    0
152453,19270526,   40,    0
152453,19270527,   24,    0
152453,19270528,   67,    0
152453,19270529,   83,    0
152453,19270530,   63,    0
152453,19270531,   96,    0
152453,19270601,  123,    0
152453,19270602,  140,    0
152453,19270603,  145,    0
152453,19270604,  166,    0
152453,19270605,  127,    0
152453,19270606,  100,    0
152453,19270607,   84,    0
152453,19270608,   72,    0
152453,19270609,  102,    0
152453,19270610,   82,    0
152453,19270611,  118,    0
152453,19270612,  124,    0
152453,19270613,  110,    0
152453,19270614,  130,    0
152453,19270615,  117,    0
152453,19270616,  171,    0
152453,19270617,  154,    0
152453,19270618,  168,    0
152453,19270619,  144,    0
152453,19270620,  119,    0
152453,19270621,   89,    0
152453,19270622,  106,    0
152453,19270623,  109,    0
152453,19270624,   96,    0
152453,19270625,  108,    0
152453,19270626,   84,    0
152453,19270627,  107,    0
152453,19270628,   84,    0
152453,19270629,   87,    0
152453,19270630,  104,    0
152453,19270701,  140,    0
152453,19270702,  125,    0
152453,19270703,  105,    0
152453,19270704,  122,    0
152453,19270705,  127,    0
152453,19270706,  110,    0
152453,19270707,  145,    0
152453,19270708,  150,    0
152453,19270709,  163,    0
152453,19270710,  141,    0
152453,19270711,  127,    0
152453,19270712,  128,    0
152453,19270713,  164,    0
152453,19270714,  146,    0
152453,19270715,  146,    0
152453,19270716,  150,    0
152453,19270717,  157,    0
152453,19270718,  165,    0
152453,19270719,  145,    0
152453,19270720,  121,    0
152453,19270721,  113,    0
152453,19270722,  124,    0
152453,19270723,  155,    0
152453,19270724,  134,    0
152453,19270725,  135,    0
152453,19270726,  112,    0
152453,19270727,  114,    0
152453,19270728,  126,    0
152453,19270729,  143,    0
152453,19270730,  165,    0
152453,19270731,  131,    0
152453,19270801,  153,    0
152453,19270802,  150,    0
152453,19270803,  166,    0
152453,19270804,  175,    0
152453,19270805,  166,    0
152453,19270806,  157,    0
152453,19270807,  153,    0
152453,19270808,  172,    0
152453,19270809,  161,    0
152453,19270810,  165,    0
152453,19270811,  127,    0
152453,19270812,  137,    0
152453,19270813,  135,    0
152453,19270814,  110,    0
152453,19270815,  128,    0
152453,19270816,  112,    0
152453,19270817,   84,    0
152453,19270818,   90,    0
152453,19270819,  120,    0
152453,19270820,   85,    0
152453,19270821,   96,    0
152453,19270822,  101,    0
152453,19270823,  129,    0
152453,19270824,  167,    0
152453,19270825,  123,    0
152453,19270826,  114,    0
152453,19270827,  109,    0
152453,19270828,  123,    0
152453,19270829,  130,    0
152453,19270830,  150,    0
152453,19270831,  183,    0
152453,19270901,  174,    0
152453,19270902,  137,    0
152453,19270903,  114,    0
152453,19270904,  104,    0
152453,19270905,  127,    0
152453,19270906,  134,    0
152453,19270907,   89,    0
152453,19270908,  134,    0
152453,19270909,  129,    0
152453,19270910,  145,    0
152453,19270911,  114,    0
152453,19270912,   95,    0
152453,19270913,   58,    0
152453,19270914,   75,    0
152453,19270915,   62,    0
152453,19270916,   64,    0
152453,19270917,  130,    0
152453,19270918,  103,    0
152453,19270919,   92,    0
152453,19270920,  131,    0
152453,19270921,  133,    0
152453,19270922,  121,    0
152453,19270923,  124,    0
152453,19270924,  122,    0
152453,19270925,  160,    0
152453,19270926,  124,    0
152453,19270927,  113,    0
152453,19270928,   90,    0
152453,19270929,   97,    0
152453,19270930,   74,    0
152453,19271001,  106,    0
152453,19271002,   86,    0
152453,19271003,   67,    0
152453,19271004,   63,    0
152453,19271005,   24,    0
152453,19271006,   20,    0
152453,19271007,   40,    0
152453,19271008,   60,    0
152453,19271009,   55,    0
152453,19271010,   10,    0
152453,19271011,    4,    0
152453,19271012,   10,    0
152453,19271013,   30,    0
152453,19271014,   33,    0
152453,19271015,   18,    0
152453,19271016,   62,    0
152453,19271017,   83,    0
152453,19271018,   70,    0
152453,19271019,   98,    0
152453,19271020,   85,    0
152453,19271021,   78,    0
152453,19271022,   55,    0
152453,19271023,   58,    0
152453,19271024,   30,    0
152453,19271025,   40,    0
152453,19271026,   29,    0
152453,19271027,   29,    0
152453,19271028,   34,    0
152453,19271029,   25,    0
152453,19271030,   24,    0
152453,19271031,   19,    0
152453,19271101,   50,    0
152453,19271102,   30,    0
152453,19271103,   62,    0
152453,19271104,   84,    0
152453,19271105,   62,    0
152453,19271106,   83,    0
152453,19271107,   91,    0
152453,19271108,  106,    0
152453,19271109,  113,    0
152453,19271110,   40,    0
152453,19271111,   28,    0
152453,19271112,    0,    0
152453,19271113,  -27,    0
152453,19271114,  -14,    0
152453,19271115, -102,    0
152453,19271116, -115,    0
152453,19271117,  -36,    0
152453,19271118,  -44,    0
152453,19271119,  -56,    0
152453,19271120,    0,    0
152453,19271121,   -1,    0
152453,19271122,    7,    0
152453,19271123,   10,    0
152453,19271124,   -8,    0
152453,19271125,   28,    0
152453,19271126,   -6,    0
152453,19271127,   -8,    0
152453,19271128,   -3,    0
152453,19271129,  -10,    0
152453,19271130,    0,    0
152453,19271201,    0,    0
152453,19271202,  -10,    0
152453,19271203,  -15,    0
152453,19271204,  -11,    0
152453,19271205,    0,    0
152453,19271206,   -2,    0
152453,19271207,    2,    0
152453,19271208,  -16,    0
152453,19271209,  -16,    0
152453,19271210,   -6,    0
152453,19271211,   -6,    0
152453,19271212,  -13,    0
152453,19271213,  -22,    0
152453,19271214,  -20,    0
152453,19271215,  -35,    0
152453,19271216,  -51,    0
152453,19271217,  -88,    0
152453,19271218,  -99,    0
152453,19271219,  -94,    0
152453,19271220, -145,    0
152453,19271221, -175,    0
152453,19271222, -155,    0
152453,19271223, -123,    0
152453,19271224,  -19,    0
152453,19271225,  -23,    0
152453,19271226,  -11,    0
152453,19271227,  -15,    0
152453,19271228,  -55,    0
152453,19271229,  -57,    0
152453,19271230,  -60,    0
152453,19271231, -122,    0
152453,19280101, -147,    0
152453,19280102,  -70,    0
152453,19280103, -105,    0
152453,19280104,  -90,    0
152453,19280105,  -89,    0
152453,19280106,  -67,    0
152453,19280107,  -25,    0
152453,19280108,  -12,    0
152453,19280109,   -2,    0
152453,19280110,  -10,    0
152453,19280111,  -21,    0
152453,19280112,  -27,    0
152453,19280113,  -43,    0
152453,19280114,  -21,    0
152453,19280115,  -36,    0
152453,19280116,  -15,    0
152453,19280117,  -15,    0
152453,19280118,    0,    0
152453,19280119,   -6,    0
152453,19280120,  -16,    0
152453,19280121,  -23,    0
152453,19280122,  -38,    0
152453,19280123,  -29,    0
152453,19280124,  -23,    0
152453,19280125,  -28,    0
152453,19280126,  -33,    0
152453,19280127,  -30,    0
152453,19280128,  -18,    0
152453,19280129,  -15,    0
152453,19280130,  -16,    0
152453,19280131,  -25,    0
152453,19280201,   -3,    0
152453,19280202,  -12,    0
152453,19280203,   -1,    0
152453,19280204,   -3,    0
152453,19280205,  -21,    0
152453,19280206,  -50,    0
152453,19280207,  -56,    0
152453,19280208,  -25,    0
152453,19280209,   -6,    0
152453,19280210,  -11,    0
152453,19280211,  -13,    0
152453,19280212,   12,    0
152453,19280213,  -13,    0
152453,19280214,    8,    0
152453,19280215,   20,    0
152453,19280216,   24,    0
152453,19280217,   -2,    0
152453,19280218,    2,    0
152453,19280219,    3,    0
152453,19280220,   -4,    0
152453,19280221,  -55,    0
152453,19280222,  -55,    0
152453,19280223,  -67,    0
152453,19280224,  -92,    0
152453,19280225,  -96,    0
152453,19280226,  -79,    0
152453,19280227,  -40,    0
152453,19280228,  -35,    0
152453,19280229,  -64,    0
152453,19280301,  -46,    0
152453,19280302,  -75,    0
152453,19280303,  -19,    0
152453,19280304,    7,    0
152453,19280305,    8,    0
152453,19280306,   18,    0
152453,19280307,   32,    0
152453,19280308,   -5,    0
152453,19280309,    0,    0
152453,19280310,   -7,    0
152453,19280311,   -5,    0
152453,19280312,   -6,    0
152453,19280313,   -3,    0
152453,19280314,   -3,    0
152453,19280315,  -25,    0
152453,19280316,  -41,    0
152453,19280317,  -49,    0
152453,19280318,  -70,    0
152453,19280319,  -49,    0
152453,19280320,  -69,    0
152453,19280321,  -73,    0
152453,19280322,  -11,    0
152453,19280323,   14,    0
152453,19280324,   34,    0
152453,19280325,   12,    0
152453,19280326,   20,    0
152453,19280327,   24,    0
152453,19280328,   74,    0
152453,19280329,   49,    0
152453,19280330,   -1,    0
152453,19280331,   23,    0
152453,19280401,   83,    0
152453,19280402,   42,    0
152453,19280403,   80,    0
152453,19280404,   66,    0
152453,19280405,   60,    0
152453,19280406,   59,    0
152453,19280407,    5,    0
152453,19280408,    8,    0
152453,19280409,   67,    0
152453,19280410,   40,    0
152453,19280411,   78,    0
152453,19280412,   74,    0
152453,19280413,   23,    0
152453,19280414,   10,    0
152453,19280415,   63,    0
152453,19280416,   53,    0
152453,19280417,   32,    0
152453,19280418,   23,    0
152453,19280419,   38,    0
152453,19280420,   23,    0
152453,19280421,  -11,    0
152453,19280422,    0,    0
152453,19280423,   33,    0
152453,19280424,   63,    0
152453,19280425,   83,    0
152453,19280426,   90,    0
152453,19280427,   73,    0
152453,19280428,   75,    0
152453,19280429,   80,    0
152453,19280430,   90,    0
152453,19280501,  136,    0
152453,19280502,  133,    0
152453,19280503,  118,    0
152453,19280504,   73,    0
152453,19280505,   55,    0
152453,19280506,   62,    0
152453,19280507,   72,    0
152453,19280508,   97,    0
152453,19280509,   35,    0
152453,19280510,   -5,    0
152453,19280511,    3,    0
152453,19280512,  -11,    0
152453,19280513,   57,    0
152453,19280514,   33,    0
152453,19280515,   41,    0
152453,19280516,   60,    0
152453,19280517,   63,    0
152453,19280518,   60,    0
152453,19280519,   84,    0
152453,19280520,   76,    0
152453,19280521,  104,    0
152453,19280522,   89,    0
152453,19280523,   44,    0
152453,19280524,   73,    0
152453,19280525,   32,    0
152453,19280526,   62,    0
152453,19280527,   83,    0
152453,19280528,   50,    0
152453,19280529,   51,    0
152453,19280530,   63,    0
152453,19280531,   71,    0
152453,19280601,  104,    0
152453,19280602,   54,    0
152453,19280603,   60,    0
152453,19280604,   57,    0
152453,19280605,  113,    0
152453,19280606,  136,    0
152453,19280607,  136,    0
152453,19280608,  119,    0
152453,19280609,  142,    0
152453,19280610,  134,    0
152453,19280611,  130,    0
152453,19280612,  134,    0
152453,19280613,   65,    0
152453,19280614,  100,    0
152453,19280615,  124,    0
152453,19280616,   95,    0
152453,19280617,   83,    0
152453,19280618,   54,    0
152453,19280619,   93,    0
152453,19280620,  117,    0
152453,19280621,  105,    0
152453,19280622,   83,    0
152453,19280623,   89,    0
152453,19280624,  147,    0
152453,19280625,  156,    0
152453,19280626,  147,    0
152453,19280627,  132,    0
152453,19280628,  116,    0
152453,19280629,   94,    0
152453,19280630,   89,    0
152453,19280701,  108,    0
152453,19280702,  124,    0
152453,19280703,  145,    0
152453,19280704,  148,    0
152453,19280705,  114,    0
152453,19280706,  140,    0
152453,19280707,  149,    0
152453,19280708,  127,    0
152453,19280709,   80,    0
152453,19280710,   91,    0
152453,19280711,  133,    0
152453,19280712,  122,    0
152453,19280713,  146,    0
152453,19280714,  154,    0
152453,19280715,  160,    0
152453,19280716,  150,    0
152453,19280717,  154,    0
152453,19280718,  165,    0
152453,19280719,  127,    0
152453,19280720,  150,    0
152453,19280721,  130,    0
152453,19280722,  166,    0
152453,19280723,  179,    0
152453,19280724,  166,    0
152453,19280725,  147,    0
152453,19280726,  144,    0
152453,19280727,  141,    0
152453,19280728,  160,    0
152453,19280729,  158,    0
152453,19280730,  135,    0
152453,19280731,  130,    0
152453,19280801,  156,    0
152453,19280802,  166,    0
152453,19280803,  129,    0
152453,19280804,  171,    0
152453,19280805,  171,    0
152453,19280806,  139,    0
152453,19280807,  118,    0
152453,19280808,  105,    0
152453,19280809,  135,    0
152453,19280810,  144,    0
152453,19280811,  145,    0
152453,19280812,  124,    0
152453,19280813,  172,    0
152453,19280814,  199,    0
152453,19280815,  170,    0
152453,19280816,  163,    0
152453,19280817,  136,    0
152453,19280818,  117,    0
152453,19280819,  109,    0
152453,19280820,  102,    0
152453,19280821,  147,    0
152453,19280822,  129,    0
152453,19280823,   96,    0
152453,19280824,  140,    0
152453,19280825,  135,    0
152453,19280826,  155,    0
152453,19280827,  150,    0
152453,19280828,  171,    0
152453,19280829,  166,    0
152453,19280830,  140,    0
152453,19280831,  132,    0
152453,19280901,   74,    0
152453,19280902,   82,    0
152453,19280903,   73,    0
152453,19280904,   81,    0
152453,19280905,   84,    0
152453,19280906,   96,    0
152453,19280907,   98,    0
152453,19280908,  110,    0
152453,19280909,  117,    0
152453,19280910,  120,    0
152453,19280911,  180,    0
152453,19280912,  155,    0
152453,19280913,  130,    0
152453,19280914,  114,    0
152453,19280915,  112,    0
152453,19280916,  107,    0
152453,19280917,  116,    0
152453,19280918,  117,    0
152453,19280919,  115,    0
152453,19280920,  106,    0
152453,19280921,  100,    0
152453,19280922,   90,    0
152453,19280923,   65,    0
152453,19280924,   50,    0
152453,19280925,   25,    0
152453,19280926,   56,    0
152453,19280927,   40,    0
152453,19280928,   60,    0
152453,19280929,   98,    0
152453,19280930,  120,    0
152453,19281001,   56,    0
152453,19281002,   23,    0
152453,19281003,   53,    0
152453,19281004,   12,    0
152453,19281005,   47,    0
152453,19281006,   15,    0
152453,19281007,   40,    0
152453,19281008,   39,    0
152453,19281009,   45,    0
152453,19281010,   24,    0
152453,19281011,   77,    0
152453,19281012,   89,    0
152453,19281013,   42,    0
152453,19281014,   23,    0
152453,19281015,   19,    0
152453,19281016,  -30,    0
152453,19281017,  -22,    0
152453,19281018,   16,    0
152453,19281019,   62,    0
152453,19281020,   50,    0
152453,19281021,   42,    0
152453,19281022,   60,    0
152453,19281023,   59,    0
152453,19281024,   94,    0
152453,19281025,   68,    0
152453,19281026,   87,    0
152453,19281027,   96,    0
152453,19281028,   95,    0
152453,19281029,   87,    0
152453,19281030,   78,    0
152453,19281031,   76,    0
152453,19281101,  116,    0
152453,19281102,   97,    0
152453,19281103,   45,    0
152453,19281104,   70,    0
152453,19281105,    6,    0
152453,19281106,   11,    0
152453,19281107,   32,    0
152453,19281108,   28,    0
152453,19281109,   73,    0
152453,19281110,   77,    0
152453,19281111,   47,    0
152453,19281112,   20,    0
152453,19281113,   20,    0
152453,19281114,   17,    0
152453,19281115,   23,    0
152453,19281116,   11,    0
152453,19281117,   36,    0
152453,19281118,   53,    0
152453,19281119,   27,    0
152453,19281120,    7,    0
152453,19281121,   12,    0
152453,19281122,  -17,    0
152453,19281123,   24,    0
152453,19281124,   23,    0
152453,19281125,   16,    0
152453,19281126,   23,    0
152453,19281127,    3,    0
152453,19281128,   -5,    0
152453,19281129,  -12,    0
152453,19281130,  -13,    0
152453,19281201,  -13,    0
152453,19281202,  -26,    0
152453,19281203,    3,    0
152453,19281204,   12,    0
152453,19281205,   -9,    0
152453,19281206,  -32,    0
152453,19281207,  -33,    0
152453,19281208,  -69,    0
152453,19281209,  -13,    0
152453,19281210,  -13,    0
152453,19281211,   10,    0
152453,19281212,    0,    0
152453,19281213,  -14,    0
152453,19281214,  -16,    0
152453,19281215,  -41,    0
152453,19281216,  -31,    0
152453,19281217,  -12,    0
152453,19281218,  -22,    0
152453,19281219,  -44,    0
152453,19281220,  -77,    0
152453,19281221,  -62,    0
152453,19281222,  -80,    0
152453,19281223,  -93,    0
152453,19281224, -125,    0
152453,19281225, -107,    0
152453,19281226,  -56,    0
152453,19281227,  -54,    0
152453,19281228,  -45,    0
152453,19281229,  -20,    0
152453,19281230,    4,    0
152453,19281231,  -12,    0
152453,19290101,  -35,    0
152453,19290102,  -29,    0
152453,19290103,  -40,    0
152453,19290104,  -52,    0
152453,19290105,  -35,    0
152453,19290106,  -50,    0
152453,19290107,  -75,    0
152453,19290108, -136,    0
152453,19290109, -176,    0
152453,19290110, -178,    0
152453,19290111, -194,    0
152453,19290112, -229,    0
152453,19290113, -118,    0
152453,19290114, -135,    0
152453,19290115, -119,    0
152453,19290116,  -95,    0
152453,19290117, -110,    0
152453,19290118, -145,    0
152453,19290119, -154,    0
152453,19290120,  -20,    0
152453,19290121,  -98,    0
152453,19290122, -132,    0
152453,19290123,  -95,    0
152453,19290124,  -75,    0
152453,19290125,  -84,    0
152453,19290126,  -64,    0
152453,19290127,  -53,    0
152453,19290128,  -85,    0
152453,19290129,  -66,    0
152453,19290130, -170,    0
152453,19290131,  -80,    0
152453,19290201, -114,    0
152453,19290202, -190,    0
152453,19290203, -271,    0
152453,19290204, -207,    0
152453,19290205, -173,    0
152453,19290206, -125,    0
152453,19290207, -150,    0
152453,19290208, -220,    0
152453,19290209, -166,    0
152453,19290210, -263,    0
152453,19290211, -293,    0
152453,19290212, -200,    0
152453,19290213, -190,    0
152453,19290214, -160,    0
152453,19290215, -130,    0
152453,19290216,  -90,    0
152453,19290217, -127,    0
152453,19290218,  -47,    0
152453,19290219, -151,    0
152453,19290220, -187,    0
152453,19290221, -154,    0
152453,19290222, -199,    0
152453,19290223, -163,    0
152453,19290224, -113,    0
152453,19290225, -127,    0
152453,19290226, -102,    0
152453,19290227,  -31,    0
152453,19290228,  -84,    0
152453,19290301, -109,    0
152453,19290302, -130,    0
152453,19290303, -178,    0
152453,19290304, -115,    0
152453,19290305,  -51,    0
152453,19290306, -120,    0
152453,19290307,  -27,    0
152453,19290308,  -40,    0
152453,19290309,   -6,    0
152453,19290310,  -15,    0
152453,19290311,  -24,    0
152453,19290312,   -7,    0
152453,19290313,  -36,    0
152453,19290314,    3,    0
152453,19290315,  -18,    0
152453,19290316,  -23,    0
152453,19290317,  -51,    0
152453,19290318,  -45,    0
152453,19290319,  -34,    0
152453,19290320,  -23,    0
152453,19290321,   16,    0
152453,19290322,  -16,    0
152453,19290323,   -6,    0
152453,19290324,  -16,    0
152453,19290325,   50,    0
152453,19290326,   -5,    0
152453,19290327,    0,    0
152453,19290328,   28,    0
152453,19290329,  -11,    0
152453,19290330,   51,    0
152453,19290331,   74,    0
152453,19290401,   36,    0
152453,19290402,   21,    0
152453,19290403,   -3,    0
152453,19290404,  -35,    0
152453,19290405,  -46,    0
152453,19290406,  -35,    0
152453,19290407,  -38,    0
152453,19290408,   10,    0
152453,19290409,   24,    0
152453,19290410,   16,    0
152453,19290411,   36,    0
152453,19290412,   23,    0
152453,19290413,   17,    0
152453,19290414,   52,    0
152453,19290415,    2,    0
152453,19290416,    0,    0
152453,19290417,    1,    0
152453,19290418,  -35,    0
152453,19290419,    3,    0
152453,19290420,   20,    0
152453,19290421,   14,    0
152453,19290422,   23,    0
152453,19290423,    9,    0
152453,19290424,  -10,    0
152453,19290425,    0,    0
152453,19290426,   25,    0
152453,19290427,   31,    0
152453,19290428,   25,    0
152453,19290429,   54,    0
152453,19290430,  120,    0
152453,19290501,   46,    0
152453,19290502,   34,    0
152453,19290503,   45,    0
152453,19290504,   45,    0
152453,19290505,   70,    0
152453,19290506,   64,    0
152453,19290507,   50,    0
152453,19290508,   76,    0
152453,19290509,   87,    0
152453,19290510,  117,    0
152453,19290511,   82,    0
152453,19290512,  126,    0
152453,19290513,  133,    0
152453,19290514,  139,    0
152453,19290515,  137,    0
152453,19290516,  112,    0
152453,19290517,   88,    0
152453,19290518,   95,    0
152453,19290519,   56,    0
152453,19290520,   56,    0
152453,19290521,  105,    0
152453,19290522,   78,    0
152453,19290523,   73,    0
152453,19290524,   72,    0
152453,19290525,  116,    0
152453,19290526,  106,    0
152453,19290527,   96,    0
152453,19290528,   98,    0
152453,19290529,  109,    0
152453,19290530,  110,    0
152453,19290531,  108,    0
152453,19290601,   93,    0
152453,19290602,   38,    0
152453,19290603,  127,    0
152453,19290604,  106,    0
152453,19290605,   93,    0
152453,19290606,   77,    0
152453,19290607,  115,    0
152453,19290608,  110,    0
152453,19290609,  140,    0
152453,19290610,  156,    0
152453,19290611,  135,    0
152453,19290612,  100,    0
152453,19290613,   99,    0
152453,19290614,   98,    0
152453,19290615,  119,    0
152453,19290616,  119,    0
152453,19290617,  118,    0
152453,19290618,  153,    0
152453,19290619,  149,    0
152453,19290620,  107,    0
152453,19290621,  130,    0
152453,19290622,  113,    0
152453,19290623,  100,    0
152453,19290624,  104,    0
152453,19290625,  101,    0
152453,19290626,   96,    0
152453,19290627,  106,    0
152453,19290628,   76,    0
152453,19290629,   56,    0
152453,19290630,   78,    0
152453,19290701,  111,    0
152453,19290702,   94,    0
152453,19290703,  116,    0
152453,19290704,  151,    0
152453,19290705,  125,    0
152453,19290706,  141,    0
152453,19290707,  101,    0
152453,19290708,  100,    0
152453,19290709,  100,    0
152453,19290710,   76,    0
152453,19290711,   80,    0
152453,19290712,  133,    0
152453,19290713,  146,    0
152453,19290714,  155,    0
152453,19290715,  105,    0
152453,19290716,  116,    0
152453,19290717,   93,    0
152453,19290718,   96,    0
152453,19290719,  166,    0
152453,19290720,  140,    0
152453,19290721,  132,    0
152453,19290722,  138,    0
152453,19290723,  166,    0
152453,19290724,  166,    0
152453,19290725,  165,    0
152453,19290726,  167,    0
152453,19290727,  140,    0
152453,19290728,  126,    0
152453,19290729,   96,    0
152453,19290730,  144,    0
152453,19290731,  146,    0
152453,19290801,  147,    0
152453,19290802,  131,    0
152453,19290803,  132,    0
152453,19290804,  124,    0
152453,19290805,  106,    0
152453,19290806,  171,    0
152453,19290807,  143,    0
152453,19290808,  118,    0
152453,19290809,  137,    0
152453,19290810,  152,    0
152453,19290811,  183,    0
152453,19290812,  153,    0
152453,19290813,  184,    0
152453,19290814,  148,    0
152453,19290815,  136,    0
152453,19290816,  143,    0
152453,19290817,  143,    0
152453,19290818,  152,    0
152453,19290819,  180,    0
152453,19290820,  143,    0
152453,19290821,  116,    0
152453,19290822,  116,    0
152453,19290823,  123,    0
152453,19290824,  137,    0
152453,19290825,  136,    0
152453,19290826,  175,    0
152453,19290827,  138,    0
152453,19290828,  125,    0
152453,19290829,  152,    0
152453,19290830,  137,    0
152453,19290831,  136,    0
152453,19290901,  136,    0
152453,19290902,  136,    0
152453,19290903,  136,    0
152453,19290904,  132,    0
152453,19290905,  140,    0
152453,19290906,  136,    0
152453,19290907,  134,    0
152453,19290908,   94,    0
152453,19290909,   65,    0
152453,19290910,  142,    0
152453,19290911,  129,    0
152453,19290912,  112,    0
152453,19290913,  117,    0
152453,19290914,  136,    0
152453,19290915,  116,    0
152453,19290916,  130,    0
152453,19290917,   50,    0
152453,19290918,   40,    0
152453,19290919,   45,    0
152453,19290920,   72,    0
152453,19290921,   72,    0
152453,19290922,   54,    0
152453,19290923,  103,    0
152453,19290924,   57,    0
152453,19290925,   93,    0
152453,19290926,   67,    0
152453,19290927,   49,    0
152453,19290928,   51,    0
152453,19290929,   11,    0
152453,19290930,   37,    0
152453,19291001,   53,    0
152453,19291002,   53,    0
152453,19291003,   84,    0
152453,19291004,   89,    0
152453,19291005,  108,    0
152453,19291006,  113,    0
152453,19291007,   71,    0
152453,19291008,   67,    0
152453,19291009,  116,    0
152453,19291010,   26,    0
152453,19291011,   23,    0
152453,19291012,   80,    0
152453,19291013,   62,    0
152453,19291014,   17,    0
152453,19291015,   24,    0
152453,19291016,   47,    0
152453,19291017,   21,    0
152453,19291018,   29,    0
152453,19291019,   56,    0
152453,19291020,   81,    0
152453,19291021,   34,    0
152453,19291022,   35,    0
152453,19291023,   14,    0
152453,19291024,   94,    0
152453,19291025,   74,    0
152453,19291026,   54,    0
152453,19291027,   48,    0
152453,19291028,   -8,    0
152453,19291029,    6,    0
152453,19291030,   50,    0
152453,19291031,   57,    0
152453,19291101,   54,    0
152453,19291102,   68,    0
152453,19291103,   49,    0
152453,19291104,   36,    0
152453,19291105,   35,    0
152453,19291106,   39,    0
152453,19291107,   50,    0
152453,19291108,   32,    0
152453,19291109,   48,    0
152453,19291110,   69,    0
152453,19291111,   80,    0
152453,19291112,   41,    0
152453,19291113,   13,    0
152453,19291114,   44,    0
152453,19291115,   23,    0
152453,19291116,    6,    0
152453,19291117,   -4,    0
152453,19291118,   10,    0
152453,19291119,    3,    0
152453,19291120,  -19,    0
152453,19291121,   44,    0
152453,19291122,   54,    0
152453,19291123,   56,    0
152453,19291124,   56,    0
152453,19291125,   50,    0
152453,19291126,   56,    0
152453,19291127,   19,    0
152453,19291128,   -9,    0
152453,19291129,   30,    0
152453,19291130,   19,    0
152453,19291201,   80,    0
152453,19291202,   60,    0
152453,19291203,   39,    0
152453,19291204,    7,    0
152453,19291205,   42,    0
152453,19291206,    3,    0
152453,19291207,   10,    0
152453,19291208,   24,    0
152453,19291209,    4,    0
152453,19291210,   -5,    0
152453,19291211,   -7,    0
152453,19291212,   18,    0
152453,19291213,   23,    0
152453,19291214,   15,    0
152453,19291215,   23,    0
152453,19291216,   22,    0
152453,19291217,  -11,    0
152453,19291218,  -16,    0
152453,19291219,  -31,    0
152453,19291220,  -36,    0
152453,19291221,  -28,    0
152453,19291222,  -32,    0
152453,19291223,  -41,    0
152453,19291224,  -59,    0
152453,19291225,  -82,    0
152453,19291226,  -35,    0
152453,19291227,  -24,    0
152453,19291228,   -7,    0
152453,19291229,  -47,    0
152453,19291230,  -16,    0
152453,19291231,  -20,    0
152453,19300101,  -14,    0
152453,19300102,  -47,    0
152453,19300103,  -11,    0
152453,19300104,  -19,    0
152453,19300105,  -16,    0
152453,19300106,  -26,    0
152453,19300107,  -16,    0
152453,19300108,  -35,    0
152453,19300109,  -36,    0
152453,19300110,  -27,    0
152453,19300111,  -23,    0
